"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","154","543379977112501","543379978112501","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","624","543379977112502","543379978112502","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1932","543379977112503","543379978112503","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","17","543379977112504","543379978112504","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","629","543379977112505","543379978112505","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","309","543379977112506","543379978112506","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","816","543379977112507","543379978112507","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","647","543379977112508","543379978112508","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","53","543379977112509","543379978112509","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","745","543379977112510","543379978112510","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1239","543379977112511","543379978112511","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1823","543379977112512","543379978112512","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1757","543379977112513","543379978112513","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1393","543379977112514","543379978112514","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","1228","543379977112515","543379978112515","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1797","543379977112516","543379978112516","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1922","543379977112517","543379978112517","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1157","543379977112518","543379978112518","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","126","543379977112519","543379978112519","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","435","543379977112520","543379978112520","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1082","543379977112521","543379978112521","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","802","543379977112522","543379978112522","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1320","543379977112523","543379978112523","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1435","543379977112524","543379978112524","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","703","543379977112525","543379978112525","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1393","543379977112526","543379978112526","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","245","543379977112527","543379978112527","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","133","543379977112528","543379978112528","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","95","543379977112529","543379978112529","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1582","543379977112530","543379978112530","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1813","543379977112531","543379978112531","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","975","543379977112532","543379978112532","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","409","543379977112533","543379978112533","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","1329","543379977112534","543379978112534","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","473","543379977112535","543379978112535","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","466","543379977112536","543379978112536","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","338","543379977112537","543379978112537","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","902","543379977112538","543379978112538","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1526","543379977112539","543379978112539","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1544","543379977112540","543379978112540","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1137","543379977112541","543379978112541","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","1543","543379977112542","543379978112542","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1308","543379977112543","543379978112543","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1469","543379977112544","543379978112544","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1576","543379977112545","543379978112545","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","141","543379977112546","543379978112546","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","958","543379977112547","543379978112547","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","110","543379977112548","543379978112548","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1313","543379977112549","543379978112549","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1415","543379977112550","543379978112550","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","849","543379977112551","543379978112551","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","134","543379977112552","543379978112552","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1353","543379977112553","543379978112553","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","548","543379977112554","543379978112554","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1152","543379977112555","543379978112555","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","589","543379977112556","543379978112556","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1531","543379977112557","543379978112557","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","226","543379977112558","543379978112558","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","240","543379977112559","543379978112559","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","1667","543379977112560","543379978112560","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1374","543379977112561","543379978112561","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1329","543379977112562","543379978112562","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1070","543379977112563","543379978112563","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","443","543379977112564","543379978112564","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","778","543379977112565","543379978112565","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","547","543379977112566","543379978112566","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","935","543379977112567","543379978112567","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","281","543379977112568","543379978112568","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","765","543379977112569","543379978112569","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","74","543379977112570","543379978112570","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","313","543379977112571","543379978112571","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","57","543379977112572","543379978112572","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1567","543379977112573","543379978112573","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","1436","543379977112574","543379978112574","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","1288","543379977112575","543379978112575","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1262","543379977112576","543379978112576","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","220","543379977112577","543379978112577","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","999","554","543379977112578","543379978112578","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","938","543379977112579","543379978112579","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","1","842","543379977112580","543379978112580","5","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","3","1681","543379977112581","543379978112581","4","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","307","543379977112582","543379978112582","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","2","848","543379977112583","543379978112583","4","1","0"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","1380","543379977112584","543379978112584","5","1","1"
"euyCv3JdrjZpIyfYBGgc","BJIT QA T CORP","4","1168","543379977112585","543379978112585","4","1","0"
